	 0.364	 -0.164	 1.035	 -15.787	 -23.141	 2.796
	 0.395	 -0.145	 1.057	 -4.507	 -10.768	 14.716
	 0.400	 -0.173	 1.060	 3.866	 -0.208	 17.303
	 0.409	 -0.184	 1.074	 8.399	 4.299	 15.223
	 0.422	 -0.191	 1.071	 5.519	 4.139	 11.916
	 0.431	 -0.195	 1.057	 4.479	 3.072	 11.223
	 0.435	 -0.203	 1.054	 3.759	 2.486	 10.716
	 0.437	 -0.209	 1.051	 3.173	 1.552	 9.996
	 0.445	 -0.215	 1.051	 2.639	 1.446	 8.983
	 0.455	 -0.215	 1.052	 2.959	 2.459	 7.169
	 0.458	 -0.223	 1.044	 2.799	 2.912	 6.796
	 0.458	 -0.228	 1.042	 1.946	 2.006	 5.809
	 0.468	 -0.224	 1.046	 1.359	 1.846	 4.316
	 0.474	 -0.227	 1.042	 1.359	 2.432	 3.649
	 0.478	 -0.231	 1.039	 2.879	 2.886	 3.676
	 0.478	 -0.237	 1.033	 5.999	 4.166	 4.903
	 0.474	 -0.245	 1.022	 10.373	 6.459	 8.689
	 0.474	 -0.252	 1.015	 14.506	 8.592	 13.463
	 0.480	 -0.273	 1.004	 19.733	 12.299	 15.623
	 0.478	 -0.294	 0.982	 23.386	 14.246	 18.076
	 0.473	 -0.317	 0.954	 25.706	 14.806	 19.596
	 0.473	 -0.340	 0.931	 25.999	 15.046	 19.223
	 0.477	 -0.366	 0.910	 25.333	 15.179	 19.649
	 0.479	 -0.393	 0.885	 24.613	 14.566	 20.289
	 0.482	 -0.420	 0.860	 24.346	 14.699	 20.609
	 0.487	 -0.445	 0.841	 24.133	 14.886	 20.689
	 0.490	 -0.469	 0.821	 23.999	 15.179	 20.476
	 0.485	 -0.494	 0.782	 24.239	 12.912	 30.129
	 0.501	 -0.521	 0.733	 23.439	 8.859	 41.009
	 0.525	 -0.547	 0.700	 20.933	 4.139	 49.516
	 0.551	 -0.572	 0.670	 16.799	 -1.434	 56.876
	 0.598	 -0.558	 0.658	 10.506	 -9.914	 54.929
	 0.624	 -0.546	 0.632	 3.493	 -16.581	 51.889
	 0.660	 -0.516	 0.625	 -2.774	 -22.661	 47.516
	 0.694	 -0.489	 0.625	 -7.361	 -26.794	 43.996
	 0.738	 -0.451	 0.642	 -9.734	 -29.141	 38.663
	 0.764	 -0.417	 0.653	 -10.907	 -29.248	 34.796
	 0.794	 -0.384	 0.657	 -9.707	 -29.114	 32.316
	 0.814	 -0.357	 0.664	 -7.467	 -29.194	 30.769
	 0.836	 -0.335	 0.673	 -4.481	 -28.954	 31.863
	 0.854	 -0.318	 0.679	 -0.267	 -28.981	 32.929
	 0.870	 -0.303	 0.680	 4.746	 -29.381	 34.849
	 0.899	 -0.289	 0.697	 9.519	 -27.168	 26.903
	 0.905	 -0.272	 0.724	 15.333	 -23.168	 17.729
	 0.889	 -0.262	 0.735	 21.439	 -19.968	 8.076
	 0.864	 -0.247	 0.744	 27.013	 -16.981	 -3.097
	 0.818	 -0.273	 0.739	 31.973	 -11.594	 -6.937
	 0.794	 -0.298	 0.750	 37.546	 -7.994	 -9.711
	 0.755	 -0.325	 0.745	 41.546	 -6.794	 -8.297
	 0.717	 -0.355	 0.752	 42.959	 -4.928	 -9.444
	 0.667	 -0.392	 0.751	 42.959	 -3.194	 -7.737
	 0.637	 -0.425	 0.751	 43.839	 -3.274	 -5.711
	 0.590	 -0.456	 0.754	 43.359	 -3.274	 -5.977
	 0.550	 -0.481	 0.755	 41.626	 -3.248	 -7.577
	 0.511	 -0.501	 0.754	 38.826	 -3.808	 -10.057
	 0.471	 -0.517	 0.759	 34.799	 -4.074	 -12.137
	 0.431	 -0.530	 0.767	 29.839	 -4.341	 -14.751
	 0.389	 -0.542	 0.777	 24.586	 -4.474	 -16.911
	 0.350	 -0.555	 0.788	 19.439	 -4.688	 -19.151
	 0.319	 -0.561	 0.800	 14.719	 -3.461	 -19.764
	 0.296	 -0.571	 0.814	 10.533	 -1.994	 -18.857
0	 0.395	 -0.145	 1.057	 -4.507	 -10.768	 14.716
	 0.400	 -0.173	 1.060	 3.866	 -0.208	 17.303
	 0.409	 -0.184	 1.074	 8.399	 4.299	 15.223
	 0.422	 -0.191	 1.071	 5.519	 4.139	 11.916
	 0.431	 -0.195	 1.057	 4.479	 3.072	 11.223
	 0.435	 -0.203	 1.054	 3.759	 2.486	 10.716
	 0.437	 -0.209	 1.051	 3.173	 1.552	 9.996
	 0.445	 -0.215	 1.051	 2.639	 1.446	 8.983
	 0.455	 -0.215	 1.052	 2.959	 2.459	 7.169
	 0.458	 -0.223	 1.044	 2.799	 2.912	 6.796
	 0.458	 -0.228	 1.042	 1.946	 2.006	 5.809
	 0.468	 -0.224	 1.046	 1.359	 1.846	 4.316
	 0.474	 -0.227	 1.042	 1.359	 2.432	 3.649
	 0.478	 -0.231	 1.039	 2.879	 2.886	 3.676
	 0.478	 -0.237	 1.033	 5.999	 4.166	 4.903
	 0.474	 -0.245	 1.022	 10.373	 6.459	 8.689
	 0.474	 -0.252	 1.015	 14.506	 8.592	 13.463
	 0.480	 -0.273	 1.004	 19.733	 12.299	 15.623
	 0.478	 -0.294	 0.982	 23.386	 14.246	 18.076
	 0.473	 -0.317	 0.954	 25.706	 14.806	 19.596
	 0.473	 -0.340	 0.931	 25.999	 15.046	 19.223
	 0.477	 -0.366	 0.910	 25.333	 15.179	 19.649
	 0.479	 -0.393	 0.885	 24.613	 14.566	 20.289
	 0.482	 -0.420	 0.860	 24.346	 14.699	 20.609
	 0.487	 -0.445	 0.841	 24.133	 14.886	 20.689
	 0.490	 -0.469	 0.821	 23.999	 15.179	 20.476
	 0.485	 -0.494	 0.782	 24.239	 12.912	 30.129
	 0.501	 -0.521	 0.733	 23.439	 8.859	 41.009
	 0.525	 -0.547	 0.700	 20.933	 4.139	 49.516
	 0.551	 -0.572	 0.670	 16.799	 -1.434	 56.876
	 0.598	 -0.558	 0.658	 10.506	 -9.914	 54.929
	 0.624	 -0.546	 0.632	 3.493	 -16.581	 51.889
	 0.660	 -0.516	 0.625	 -2.774	 -22.661	 47.516
	 0.694	 -0.489	 0.625	 -7.361	 -26.794	 43.996
	 0.738	 -0.451	 0.642	 -9.734	 -29.141	 38.663
	 0.764	 -0.417	 0.653	 -10.907	 -29.248	 34.796
	 0.794	 -0.384	 0.657	 -9.707	 -29.114	 32.316
	 0.814	 -0.357	 0.664	 -7.467	 -29.194	 30.769
	 0.836	 -0.335	 0.673	 -4.481	 -28.954	 31.863
	 0.854	 -0.318	 0.679	 -0.267	 -28.981	 32.929
	 0.870	 -0.303	 0.680	 4.746	 -29.381	 34.849
	 0.899	 -0.289	 0.697	 9.519	 -27.168	 26.903
	 0.905	 -0.272	 0.724	 15.333	 -23.168	 17.729
	 0.889	 -0.262	 0.735	 21.439	 -19.968	 8.076
	 0.864	 -0.247	 0.744	 27.013	 -16.981	 -3.097
	 0.818	 -0.273	 0.739	 31.973	 -11.594	 -6.937
	 0.794	 -0.298	 0.750	 37.546	 -7.994	 -9.711
	 0.755	 -0.325	 0.745	 41.546	 -6.794	 -8.297
	 0.717	 -0.355	 0.752	 42.959	 -4.928	 -9.444
	 0.667	 -0.392	 0.751	 42.959	 -3.194	 -7.737
	 0.637	 -0.425	 0.751	 43.839	 -3.274	 -5.711
	 0.590	 -0.456	 0.754	 43.359	 -3.274	 -5.977
	 0.550	 -0.481	 0.755	 41.626	 -3.248	 -7.577
	 0.511	 -0.501	 0.754	 38.826	 -3.808	 -10.057
	 0.471	 -0.517	 0.759	 34.799	 -4.074	 -12.137
	 0.431	 -0.530	 0.767	 29.839	 -4.341	 -14.751
	 0.389	 -0.542	 0.777	 24.586	 -4.474	 -16.911
	 0.350	 -0.555	 0.788	 19.439	 -4.688	 -19.151
	 0.319	 -0.561	 0.800	 14.719	 -3.461	 -19.764
	 0.296	 -0.571	 0.814	 10.533	 -1.994	 -18.857
	 0.277	 -0.576	 0.826	 7.866	 -1.034	 -18.537
	 0.254	 -0.584	 0.836	 5.386	 -0.181	 -18.271
	 0.231	 -0.590	 0.847	 2.986	 0.619	 -17.844
	 0.212	 -0.590	 0.848	 3.146	 0.672	 -16.244
	 0.197	 -0.592	 0.848	 3.359	 0.752	 -14.831
	 0.180	 -0.591	 0.848	 3.519	 0.779	 -13.391
	 0.170	 -0.593	 0.849	 3.279	 0.912	 -11.337
	 0.161	 -0.595	 0.851	 3.253	 1.072	 -8.884
	 0.150	 -0.595	 0.851	 3.146	 0.726	 -7.577
	 0.141	 -0.595	 0.849	 3.013	 0.299	 -6.777
	 0.136	 -0.595	 0.849	 2.933	 0.352	 -6.191
	 0.130	 -0.596	 0.848	 2.799	 0.406	 -5.711
	 0.122	 -0.594	 0.845	 2.346	 0.486	 -4.751
	 0.117	 -0.594	 0.841	 1.413	 0.566	 -3.497
	 0.116	 -0.595	 0.838	 0.293	 0.806	 -1.844
1	 0.474	 -0.245	 1.022	 10.373	 6.459	 8.689
	 0.474	 -0.252	 1.015	 14.506	 8.592	 13.463
	 0.480	 -0.273	 1.004	 19.733	 12.299	 15.623
	 0.478	 -0.294	 0.982	 23.386	 14.246	 18.076
	 0.473	 -0.317	 0.954	 25.706	 14.806	 19.596
	 0.473	 -0.340	 0.931	 25.999	 15.046	 19.223
	 0.477	 -0.366	 0.910	 25.333	 15.179	 19.649
	 0.479	 -0.393	 0.885	 24.613	 14.566	 20.289
	 0.482	 -0.420	 0.860	 24.346	 14.699	 20.609
	 0.487	 -0.445	 0.841	 24.133	 14.886	 20.689
	 0.490	 -0.469	 0.821	 23.999	 15.179	 20.476
	 0.485	 -0.494	 0.782	 24.239	 12.912	 30.129
	 0.501	 -0.521	 0.733	 23.439	 8.859	 41.009
	 0.525	 -0.547	 0.700	 20.933	 4.139	 49.516
	 0.551	 -0.572	 0.670	 16.799	 -1.434	 56.876
	 0.598	 -0.558	 0.658	 10.506	 -9.914	 54.929
	 0.624	 -0.546	 0.632	 3.493	 -16.581	 51.889
	 0.660	 -0.516	 0.625	 -2.774	 -22.661	 47.516
	 0.694	 -0.489	 0.625	 -7.361	 -26.794	 43.996
	 0.738	 -0.451	 0.642	 -9.734	 -29.141	 38.663
	 0.764	 -0.417	 0.653	 -10.907	 -29.248	 34.796
	 0.794	 -0.384	 0.657	 -9.707	 -29.114	 32.316
	 0.814	 -0.357	 0.664	 -7.467	 -29.194	 30.769
	 0.836	 -0.335	 0.673	 -4.481	 -28.954	 31.863
	 0.854	 -0.318	 0.679	 -0.267	 -28.981	 32.929
	 0.870	 -0.303	 0.680	 4.746	 -29.381	 34.849
	 0.899	 -0.289	 0.697	 9.519	 -27.168	 26.903
	 0.905	 -0.272	 0.724	 15.333	 -23.168	 17.729
	 0.889	 -0.262	 0.735	 21.439	 -19.968	 8.076
	 0.864	 -0.247	 0.744	 27.013	 -16.981	 -3.097
	 0.818	 -0.273	 0.739	 31.973	 -11.594	 -6.937
	 0.794	 -0.298	 0.750	 37.546	 -7.994	 -9.711
	 0.755	 -0.325	 0.745	 41.546	 -6.794	 -8.297
	 0.717	 -0.355	 0.752	 42.959	 -4.928	 -9.444
	 0.667	 -0.392	 0.751	 42.959	 -3.194	 -7.737
	 0.637	 -0.425	 0.751	 43.839	 -3.274	 -5.711
	 0.590	 -0.456	 0.754	 43.359	 -3.274	 -5.977
	 0.550	 -0.481	 0.755	 41.626	 -3.248	 -7.577
	 0.511	 -0.501	 0.754	 38.826	 -3.808	 -10.057
	 0.471	 -0.517	 0.759	 34.799	 -4.074	 -12.137
	 0.431	 -0.530	 0.767	 29.839	 -4.341	 -14.751
	 0.389	 -0.542	 0.777	 24.586	 -4.474	 -16.911
	 0.350	 -0.555	 0.788	 19.439	 -4.688	 -19.151
	 0.319	 -0.561	 0.800	 14.719	 -3.461	 -19.764
	 0.296	 -0.571	 0.814	 10.533	 -1.994	 -18.857
	 0.277	 -0.576	 0.826	 7.866	 -1.034	 -18.537
	 0.254	 -0.584	 0.836	 5.386	 -0.181	 -18.271
	 0.231	 -0.590	 0.847	 2.986	 0.619	 -17.844
	 0.212	 -0.590	 0.848	 3.146	 0.672	 -16.244
	 0.197	 -0.592	 0.848	 3.359	 0.752	 -14.831
	 0.180	 -0.591	 0.848	 3.519	 0.779	 -13.391
	 0.170	 -0.593	 0.849	 3.279	 0.912	 -11.337
	 0.161	 -0.595	 0.851	 3.253	 1.072	 -8.884
	 0.150	 -0.595	 0.851	 3.146	 0.726	 -7.577
	 0.141	 -0.595	 0.849	 3.013	 0.299	 -6.777
	 0.136	 -0.595	 0.849	 2.933	 0.352	 -6.191
	 0.130	 -0.596	 0.848	 2.799	 0.406	 -5.711
	 0.122	 -0.594	 0.845	 2.346	 0.486	 -4.751
	 0.117	 -0.594	 0.841	 1.413	 0.566	 -3.497
	 0.116	 -0.595	 0.838	 0.293	 0.806	 -1.844
	 0.117	 -0.597	 0.835	 -0.934	 1.206	 0.503
	 0.123	 -0.599	 0.835	 -2.401	 1.659	 3.169
	 0.131	 -0.599	 0.832	 -4.081	 2.166	 5.703
	 0.137	 -0.598	 0.828	 -6.027	 2.806	 8.769
	 0.154	 -0.595	 0.822	 -8.827	 4.166	 12.796
	 0.175	 -0.593	 0.811	 -12.587	 5.606	 15.409
	 0.202	 -0.589	 0.796	 -17.067	 6.112	 15.756
	 0.229	 -0.585	 0.781	 -21.787	 6.406	 15.703
	 0.257	 -0.581	 0.767	 -26.481	 6.806	 15.596
	 0.295	 -0.570	 0.753	 -30.694	 5.686	 17.223
	 0.350	 -0.559	 0.737	 -33.681	 4.566	 19.916
	 0.405	 -0.546	 0.727	 -36.347	 3.419	 22.049
	 0.460	 -0.533	 0.726	 -37.654	 2.619	 22.289
	 0.519	 -0.514	 0.724	 -37.974	 1.632	 21.089
	 0.564	 -0.489	 0.716	 -38.054	 0.272	 18.076
1	 0.598	 -0.558	 0.658	 10.506	 -9.914	 54.929
	 0.624	 -0.546	 0.632	 3.493	 -16.581	 51.889
	 0.660	 -0.516	 0.625	 -2.774	 -22.661	 47.516
	 0.694	 -0.489	 0.625	 -7.361	 -26.794	 43.996
	 0.738	 -0.451	 0.642	 -9.734	 -29.141	 38.663
	 0.764	 -0.417	 0.653	 -10.907	 -29.248	 34.796
	 0.794	 -0.384	 0.657	 -9.707	 -29.114	 32.316
	 0.814	 -0.357	 0.664	 -7.467	 -29.194	 30.769
	 0.836	 -0.335	 0.673	 -4.481	 -28.954	 31.863
	 0.854	 -0.318	 0.679	 -0.267	 -28.981	 32.929
	 0.870	 -0.303	 0.680	 4.746	 -29.381	 34.849
	 0.899	 -0.289	 0.697	 9.519	 -27.168	 26.903
	 0.905	 -0.272	 0.724	 15.333	 -23.168	 17.729
	 0.889	 -0.262	 0.735	 21.439	 -19.968	 8.076
	 0.864	 -0.247	 0.744	 27.013	 -16.981	 -3.097
	 0.818	 -0.273	 0.739	 31.973	 -11.594	 -6.937
	 0.794	 -0.298	 0.750	 37.546	 -7.994	 -9.711
	 0.755	 -0.325	 0.745	 41.546	 -6.794	 -8.297
	 0.717	 -0.355	 0.752	 42.959	 -4.928	 -9.444
	 0.667	 -0.392	 0.751	 42.959	 -3.194	 -7.737
	 0.637	 -0.425	 0.751	 43.839	 -3.274	 -5.711
	 0.590	 -0.456	 0.754	 43.359	 -3.274	 -5.977
	 0.550	 -0.481	 0.755	 41.626	 -3.248	 -7.577
	 0.511	 -0.501	 0.754	 38.826	 -3.808	 -10.057
	 0.471	 -0.517	 0.759	 34.799	 -4.074	 -12.137
	 0.431	 -0.530	 0.767	 29.839	 -4.341	 -14.751
	 0.389	 -0.542	 0.777	 24.586	 -4.474	 -16.911
	 0.350	 -0.555	 0.788	 19.439	 -4.688	 -19.151
	 0.319	 -0.561	 0.800	 14.719	 -3.461	 -19.764
	 0.296	 -0.571	 0.814	 10.533	 -1.994	 -18.857
	 0.277	 -0.576	 0.826	 7.866	 -1.034	 -18.537
	 0.254	 -0.584	 0.836	 5.386	 -0.181	 -18.271
	 0.231	 -0.590	 0.847	 2.986	 0.619	 -17.844
	 0.212	 -0.590	 0.848	 3.146	 0.672	 -16.244
	 0.197	 -0.592	 0.848	 3.359	 0.752	 -14.831
	 0.180	 -0.591	 0.848	 3.519	 0.779	 -13.391
	 0.170	 -0.593	 0.849	 3.279	 0.912	 -11.337
	 0.161	 -0.595	 0.851	 3.253	 1.072	 -8.884
	 0.150	 -0.595	 0.851	 3.146	 0.726	 -7.577
	 0.141	 -0.595	 0.849	 3.013	 0.299	 -6.777
	 0.136	 -0.595	 0.849	 2.933	 0.352	 -6.191
	 0.130	 -0.596	 0.848	 2.799	 0.406	 -5.711
	 0.122	 -0.594	 0.845	 2.346	 0.486	 -4.751
	 0.117	 -0.594	 0.841	 1.413	 0.566	 -3.497
	 0.116	 -0.595	 0.838	 0.293	 0.806	 -1.844
	 0.117	 -0.597	 0.835	 -0.934	 1.206	 0.503
	 0.123	 -0.599	 0.835	 -2.401	 1.659	 3.169
	 0.131	 -0.599	 0.832	 -4.081	 2.166	 5.703
	 0.137	 -0.598	 0.828	 -6.027	 2.806	 8.769
	 0.154	 -0.595	 0.822	 -8.827	 4.166	 12.796
	 0.175	 -0.593	 0.811	 -12.587	 5.606	 15.409
	 0.202	 -0.589	 0.796	 -17.067	 6.112	 15.756
	 0.229	 -0.585	 0.781	 -21.787	 6.406	 15.703
	 0.257	 -0.581	 0.767	 -26.481	 6.806	 15.596
	 0.295	 -0.570	 0.753	 -30.694	 5.686	 17.223
	 0.350	 -0.559	 0.737	 -33.681	 4.566	 19.916
	 0.405	 -0.546	 0.727	 -36.347	 3.419	 22.049
	 0.460	 -0.533	 0.726	 -37.654	 2.619	 22.289
	 0.519	 -0.514	 0.724	 -37.974	 1.632	 21.089
	 0.564	 -0.489	 0.716	 -38.054	 0.272	 18.076
	 0.611	 -0.462	 0.713	 -37.681	 -0.954	 14.556
	 0.649	 -0.435	 0.711	 -37.307	 -1.621	 11.223
	 0.687	 -0.408	 0.709	 -36.641	 -2.208	 8.449
	 0.728	 -0.384	 0.711	 -35.574	 -3.034	 5.596
	 0.767	 -0.361	 0.715	 -33.201	 -4.394	 1.943
	 0.795	 -0.338	 0.724	 -29.574	 -5.808	 -0.511
	 0.809	 -0.314	 0.735	 -25.281	 -7.114	 -1.284
	 0.827	 -0.287	 0.747	 -21.014	 -8.341	 -0.591
	 0.852	 -0.262	 0.762	 -16.507	 -9.408	 0.023
	 0.886	 -0.215	 0.805	 -12.241	 -8.874	 -1.631
	 0.921	 -0.169	 0.866	 -9.467	 -8.154	 -3.844
	 0.956	 -0.125	 0.924	 -6.827	 -7.381	 -5.577
	 0.961	 -0.156	 0.911	 5.199	 4.699	 -13.257
	 0.891	 -0.181	 0.876	 13.119	 11.312	 -27.231
	 0.813	 -0.207	 0.837	 15.199	 13.846	 -31.764
1	 0.818	 -0.273	 0.739	 31.973	 -11.594	 -6.937
	 0.794	 -0.298	 0.750	 37.546	 -7.994	 -9.711
	 0.755	 -0.325	 0.745	 41.546	 -6.794	 -8.297
	 0.717	 -0.355	 0.752	 42.959	 -4.928	 -9.444
	 0.667	 -0.392	 0.751	 42.959	 -3.194	 -7.737
	 0.637	 -0.425	 0.751	 43.839	 -3.274	 -5.711
	 0.590	 -0.456	 0.754	 43.359	 -3.274	 -5.977
	 0.550	 -0.481	 0.755	 41.626	 -3.248	 -7.577
	 0.511	 -0.501	 0.754	 38.826	 -3.808	 -10.057
	 0.471	 -0.517	 0.759	 34.799	 -4.074	 -12.137
	 0.431	 -0.530	 0.767	 29.839	 -4.341	 -14.751
	 0.389	 -0.542	 0.777	 24.586	 -4.474	 -16.911
	 0.350	 -0.555	 0.788	 19.439	 -4.688	 -19.151
	 0.319	 -0.561	 0.800	 14.719	 -3.461	 -19.764
	 0.296	 -0.571	 0.814	 10.533	 -1.994	 -18.857
	 0.277	 -0.576	 0.826	 7.866	 -1.034	 -18.537
	 0.254	 -0.584	 0.836	 5.386	 -0.181	 -18.271
	 0.231	 -0.590	 0.847	 2.986	 0.619	 -17.844
	 0.212	 -0.590	 0.848	 3.146	 0.672	 -16.244
	 0.197	 -0.592	 0.848	 3.359	 0.752	 -14.831
	 0.180	 -0.591	 0.848	 3.519	 0.779	 -13.391
	 0.170	 -0.593	 0.849	 3.279	 0.912	 -11.337
	 0.161	 -0.595	 0.851	 3.253	 1.072	 -8.884
	 0.150	 -0.595	 0.851	 3.146	 0.726	 -7.577
	 0.141	 -0.595	 0.849	 3.013	 0.299	 -6.777
	 0.136	 -0.595	 0.849	 2.933	 0.352	 -6.191
	 0.130	 -0.596	 0.848	 2.799	 0.406	 -5.711
	 0.122	 -0.594	 0.845	 2.346	 0.486	 -4.751
	 0.117	 -0.594	 0.841	 1.413	 0.566	 -3.497
	 0.116	 -0.595	 0.838	 0.293	 0.806	 -1.844
	 0.117	 -0.597	 0.835	 -0.934	 1.206	 0.503
	 0.123	 -0.599	 0.835	 -2.401	 1.659	 3.169
	 0.131	 -0.599	 0.832	 -4.081	 2.166	 5.703
	 0.137	 -0.598	 0.828	 -6.027	 2.806	 8.769
	 0.154	 -0.595	 0.822	 -8.827	 4.166	 12.796
	 0.175	 -0.593	 0.811	 -12.587	 5.606	 15.409
	 0.202	 -0.589	 0.796	 -17.067	 6.112	 15.756
	 0.229	 -0.585	 0.781	 -21.787	 6.406	 15.703
	 0.257	 -0.581	 0.767	 -26.481	 6.806	 15.596
	 0.295	 -0.570	 0.753	 -30.694	 5.686	 17.223
	 0.350	 -0.559	 0.737	 -33.681	 4.566	 19.916
	 0.405	 -0.546	 0.727	 -36.347	 3.419	 22.049
	 0.460	 -0.533	 0.726	 -37.654	 2.619	 22.289
	 0.519	 -0.514	 0.724	 -37.974	 1.632	 21.089
	 0.564	 -0.489	 0.716	 -38.054	 0.272	 18.076
	 0.611	 -0.462	 0.713	 -37.681	 -0.954	 14.556
	 0.649	 -0.435	 0.711	 -37.307	 -1.621	 11.223
	 0.687	 -0.408	 0.709	 -36.641	 -2.208	 8.449
	 0.728	 -0.384	 0.711	 -35.574	 -3.034	 5.596
	 0.767	 -0.361	 0.715	 -33.201	 -4.394	 1.943
	 0.795	 -0.338	 0.724	 -29.574	 -5.808	 -0.511
	 0.809	 -0.314	 0.735	 -25.281	 -7.114	 -1.284
	 0.827	 -0.287	 0.747	 -21.014	 -8.341	 -0.591
	 0.852	 -0.262	 0.762	 -16.507	 -9.408	 0.023
	 0.886	 -0.215	 0.805	 -12.241	 -8.874	 -1.631
	 0.921	 -0.169	 0.866	 -9.467	 -8.154	 -3.844
	 0.956	 -0.125	 0.924	 -6.827	 -7.381	 -5.577
	 0.961	 -0.156	 0.911	 5.199	 4.699	 -13.257
	 0.891	 -0.181	 0.876	 13.119	 11.312	 -27.231
	 0.813	 -0.207	 0.837	 15.199	 13.846	 -31.764
	 0.732	 -0.233	 0.794	 16.933	 16.086	 -36.484
	 0.657	 -0.259	 0.750	 18.826	 17.792	 -41.631
	 0.587	 -0.279	 0.750	 18.026	 11.872	 -72.217
	 0.558	 -0.312	 0.752	 17.146	 18.832	 -69.444
	 0.521	 -0.347	 0.751	 13.866	 23.392	 -61.844
	 0.493	 -0.380	 0.749	 10.293	 27.926	 -54.031
	 0.508	 -0.406	 0.722	 10.453	 27.926	 -49.657
	 0.498	 -0.441	 0.694	 10.826	 29.446	 -48.271
	 0.489	 -0.471	 0.667	 11.146	 29.979	 -48.431
	 0.453	 -0.533	 0.610	 11.279	 30.912	 -47.897
	 0.400	 -0.593	 0.536	 11.759	 31.552	 -47.977
	 0.347	 -0.656	 0.460	 12.666	 32.326	 -48.217
	 0.325	 -0.647	 0.451	 3.306	 21.526	 -40.617
	 0.361	 -0.652	 0.464	 -2.961	 15.979	 -24.964
	 0.418	 -0.662	 0.474	 -3.841	 14.646	 -14.324
1	 0.277	 -0.576	 0.826	 7.866	 -1.034	 -18.537
	 0.254	 -0.584	 0.836	 5.386	 -0.181	 -18.271
	 0.231	 -0.590	 0.847	 2.986	 0.619	 -17.844
	 0.212	 -0.590	 0.848	 3.146	 0.672	 -16.244
	 0.197	 -0.592	 0.848	 3.359	 0.752	 -14.831
	 0.180	 -0.591	 0.848	 3.519	 0.779	 -13.391
	 0.170	 -0.593	 0.849	 3.279	 0.912	 -11.337
	 0.161	 -0.595	 0.851	 3.253	 1.072	 -8.884
	 0.150	 -0.595	 0.851	 3.146	 0.726	 -7.577
	 0.141	 -0.595	 0.849	 3.013	 0.299	 -6.777
	 0.136	 -0.595	 0.849	 2.933	 0.352	 -6.191
	 0.130	 -0.596	 0.848	 2.799	 0.406	 -5.711
	 0.122	 -0.594	 0.845	 2.346	 0.486	 -4.751
	 0.117	 -0.594	 0.841	 1.413	 0.566	 -3.497
	 0.116	 -0.595	 0.838	 0.293	 0.806	 -1.844
	 0.117	 -0.597	 0.835	 -0.934	 1.206	 0.503
	 0.123	 -0.599	 0.835	 -2.401	 1.659	 3.169
	 0.131	 -0.599	 0.832	 -4.081	 2.166	 5.703
	 0.137	 -0.598	 0.828	 -6.027	 2.806	 8.769
	 0.154	 -0.595	 0.822	 -8.827	 4.166	 12.796
	 0.175	 -0.593	 0.811	 -12.587	 5.606	 15.409
	 0.202	 -0.589	 0.796	 -17.067	 6.112	 15.756
	 0.229	 -0.585	 0.781	 -21.787	 6.406	 15.703
	 0.257	 -0.581	 0.767	 -26.481	 6.806	 15.596
	 0.295	 -0.570	 0.753	 -30.694	 5.686	 17.223
	 0.350	 -0.559	 0.737	 -33.681	 4.566	 19.916
	 0.405	 -0.546	 0.727	 -36.347	 3.419	 22.049
	 0.460	 -0.533	 0.726	 -37.654	 2.619	 22.289
	 0.519	 -0.514	 0.724	 -37.974	 1.632	 21.089
	 0.564	 -0.489	 0.716	 -38.054	 0.272	 18.076
	 0.611	 -0.462	 0.713	 -37.681	 -0.954	 14.556
	 0.649	 -0.435	 0.711	 -37.307	 -1.621	 11.223
	 0.687	 -0.408	 0.709	 -36.641	 -2.208	 8.449
	 0.728	 -0.384	 0.711	 -35.574	 -3.034	 5.596
	 0.767	 -0.361	 0.715	 -33.201	 -4.394	 1.943
	 0.795	 -0.338	 0.724	 -29.574	 -5.808	 -0.511
	 0.809	 -0.314	 0.735	 -25.281	 -7.114	 -1.284
	 0.827	 -0.287	 0.747	 -21.014	 -8.341	 -0.591
	 0.852	 -0.262	 0.762	 -16.507	 -9.408	 0.023
	 0.886	 -0.215	 0.805	 -12.241	 -8.874	 -1.631
	 0.921	 -0.169	 0.866	 -9.467	 -8.154	 -3.844
	 0.956	 -0.125	 0.924	 -6.827	 -7.381	 -5.577
	 0.961	 -0.156	 0.911	 5.199	 4.699	 -13.257
	 0.891	 -0.181	 0.876	 13.119	 11.312	 -27.231
	 0.813	 -0.207	 0.837	 15.199	 13.846	 -31.764
	 0.732	 -0.233	 0.794	 16.933	 16.086	 -36.484
	 0.657	 -0.259	 0.750	 18.826	 17.792	 -41.631
	 0.587	 -0.279	 0.750	 18.026	 11.872	 -72.217
	 0.558	 -0.312	 0.752	 17.146	 18.832	 -69.444
	 0.521	 -0.347	 0.751	 13.866	 23.392	 -61.844
	 0.493	 -0.380	 0.749	 10.293	 27.926	 -54.031
	 0.508	 -0.406	 0.722	 10.453	 27.926	 -49.657
	 0.498	 -0.441	 0.694	 10.826	 29.446	 -48.271
	 0.489	 -0.471	 0.667	 11.146	 29.979	 -48.431
	 0.453	 -0.533	 0.610	 11.279	 30.912	 -47.897
	 0.400	 -0.593	 0.536	 11.759	 31.552	 -47.977
	 0.347	 -0.656	 0.460	 12.666	 32.326	 -48.217
	 0.325	 -0.647	 0.451	 3.306	 21.526	 -40.617
	 0.361	 -0.652	 0.464	 -2.961	 15.979	 -24.964
