	1.063	0.228	0.516	-0.036	0.782	-1.778
	1.063	0.226	0.514	-0.169	0.676	-2.125
	1.063	0.225	0.513	-0.303	0.569	-2.471
	1.062	0.224	0.512	-0.409	0.489	-2.738
	1.062	0.224	0.513	-0.543	0.356	-3.218
	1.061	0.223	0.513	-0.649	0.302	-3.538
	1.060	0.223	0.513	-1.209	0.036	-4.338
	1.056	0.224	0.513	-1.929	-0.258	-5.271
	1.054	0.225	0.515	-2.063	-0.311	-5.431
	1.054	0.225	0.515	-1.903	-0.231	-4.791
	1.055	0.225	0.515	-1.743	-0.151	-4.391
0	1.059	0.239	0.541	-1.343	1.102	-1.592
	1.058	0.240	0.543	-1.343	1.049	-1.671
	1.057	0.241	0.545	-1.343	0.996	-1.751
	1.056	0.242	0.547	-1.343	0.942	-1.831
	1.055	0.243	0.549	-1.343	0.889	-1.911
	1.054	0.244	0.552	-1.343	0.836	-1.991
	1.053	0.245	0.553	-1.289	0.836	-1.938
	1.053	0.245	0.554	-1.236	0.862	-1.831
	1.052	0.247	0.555	-1.263	0.836	-1.858
	1.053	0.247	0.557	-1.076	0.836	-1.618
	1.053	0.247	0.556	-0.996	0.809	-1.378
	1.053	0.248	0.555	-0.969	0.862	-1.218
	1.053	0.248	0.554	-0.889	0.916	-1.031
	1.054	0.248	0.553	-0.809	0.969	-0.871
	1.054	0.249	0.551	-0.783	1.022	-0.685
	1.053	0.249	0.549	-0.623	1.129	-0.498
	1.055	0.248	0.549	-0.463	1.262	-0.338
	1.054	0.249	0.547	-0.436	1.289	-0.045
	1.055	0.249	0.545	-0.303	1.342	0.249
	1.056	0.248	0.544	-0.169	1.476	0.435
	1.057	0.248	0.543	-0.089	1.529	0.569
	1.057	0.249	0.542	-0.063	1.529	0.569
	1.056	0.249	0.542	-0.036	1.502	0.515
	1.056	0.249	0.541	0.071	1.529	0.595
	1.056	0.248	0.540	0.097	1.529	0.569
	1.056	0.249	0.539	0.124	1.502	0.569
	1.056	0.248	0.539	0.177	1.502	0.515
	1.055	0.248	0.539	0.177	1.502	0.462
	1.055	0.248	0.538	0.177	1.502	0.435
	1.055	0.247	0.539	0.231	1.502	0.382
	1.056	0.247	0.539	0.151	1.449	0.329
	1.054	0.249	0.537	0.071	1.369	0.302
	1.055	0.248	0.538	0.124	1.396	0.142
	1.054	0.247	0.538	0.071	1.396	-0.018
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.054	0.248	0.537	-0.009	1.289	-0.151
	1.054	0.247	0.535	-0.009	1.316	-0.018
	1.055	0.246	0.533	-0.036	1.262	-0.045
	1.056	0.245	0.532	0.391	1.422	0.409
	1.060	0.242	0.530	0.977	1.609	0.995
	1.062	0.240	0.527	0.977	1.556	0.809
	1.063	0.237	0.525	0.764	1.422	0.302
	1.063	0.236	0.524	0.631	1.316	-0.045
	1.063	0.234	0.522	0.497	1.209	-0.391
	1.063	0.233	0.521	0.364	1.102	-0.738
	1.063	0.231	0.519	0.231	0.996	-1.085
	1.063	0.229	0.517	0.097	0.889	-1.431
	1.063	0.228	0.516	-0.036	0.782	-1.778
	1.063	0.226	0.514	-0.169	0.676	-2.125
	1.063	0.225	0.513	-0.303	0.569	-2.471
	1.062	0.224	0.512	-0.409	0.489	-2.738
	1.062	0.224	0.513	-0.543	0.356	-3.218
	1.061	0.223	0.513	-0.649	0.302	-3.538
	1.060	0.223	0.513	-1.209	0.036	-4.338
	1.056	0.224	0.513	-1.929	-0.258	-5.271
	1.054	0.225	0.515	-2.063	-0.311	-5.431
	1.054	0.225	0.515	-1.903	-0.231	-4.791
	1.055	0.225	0.515	-1.743	-0.151	-4.391
	1.055	0.225	0.515	-1.583	-0.044	-3.991
	1.056	0.225	0.515	-1.423	0.062	-3.591
	1.057	0.225	0.515	-1.263	0.169	-3.191
	1.057	0.224	0.514	-1.103	0.276	-2.791
	1.058	0.224	0.514	-0.943	0.382	-2.391
	1.058	0.224	0.514	-0.783	0.489	-1.991
	1.059	0.224	0.514	-0.623	0.596	-1.591
	1.060	0.224	0.514	-0.463	0.702	-1.191
	1.060	0.223	0.513	-0.303	0.809	-0.791
	1.061	0.223	0.513	-0.143	0.916	-0.391
	1.061	0.223	0.513	0.017	1.022	0.009
	1.062	0.223	0.514	0.017	1.102	0.355
	1.063	0.223	0.515	0.017	1.182	0.702
	1.063	0.223	0.516	-0.009	1.209	0.595
	1.063	0.223	0.517	-0.116	1.209	0.569
1	1.053	0.249	0.549	-0.623	1.129	-0.498
	1.055	0.248	0.549	-0.463	1.262	-0.338
	1.054	0.249	0.547	-0.436	1.289	-0.045
	1.055	0.249	0.545	-0.303	1.342	0.249
	1.056	0.248	0.544	-0.169	1.476	0.435
	1.057	0.248	0.543	-0.089	1.529	0.569
	1.057	0.249	0.542	-0.063	1.529	0.569
	1.056	0.249	0.542	-0.036	1.502	0.515
	1.056	0.249	0.541	0.071	1.529	0.595
	1.056	0.248	0.540	0.097	1.529	0.569
	1.056	0.249	0.539	0.124	1.502	0.569
	1.056	0.248	0.539	0.177	1.502	0.515
	1.055	0.248	0.539	0.177	1.502	0.462
	1.055	0.248	0.538	0.177	1.502	0.435
	1.055	0.247	0.539	0.231	1.502	0.382
	1.056	0.247	0.539	0.151	1.449	0.329
	1.054	0.249	0.537	0.071	1.369	0.302
	1.055	0.248	0.538	0.124	1.396	0.142
	1.054	0.247	0.538	0.071	1.396	-0.018
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.054	0.248	0.537	-0.009	1.289	-0.151
	1.054	0.247	0.535	-0.009	1.316	-0.018
	1.055	0.246	0.533	-0.036	1.262	-0.045
	1.056	0.245	0.532	0.391	1.422	0.409
	1.060	0.242	0.530	0.977	1.609	0.995
	1.062	0.240	0.527	0.977	1.556	0.809
	1.063	0.237	0.525	0.764	1.422	0.302
	1.063	0.236	0.524	0.631	1.316	-0.045
	1.063	0.234	0.522	0.497	1.209	-0.391
	1.063	0.233	0.521	0.364	1.102	-0.738
	1.063	0.231	0.519	0.231	0.996	-1.085
	1.063	0.229	0.517	0.097	0.889	-1.431
	1.063	0.228	0.516	-0.036	0.782	-1.778
	1.063	0.226	0.514	-0.169	0.676	-2.125
	1.063	0.225	0.513	-0.303	0.569	-2.471
	1.062	0.224	0.512	-0.409	0.489	-2.738
	1.062	0.224	0.513	-0.543	0.356	-3.218
	1.061	0.223	0.513	-0.649	0.302	-3.538
	1.060	0.223	0.513	-1.209	0.036	-4.338
	1.056	0.224	0.513	-1.929	-0.258	-5.271
	1.054	0.225	0.515	-2.063	-0.311	-5.431
	1.054	0.225	0.515	-1.903	-0.231	-4.791
	1.055	0.225	0.515	-1.743	-0.151	-4.391
	1.055	0.225	0.515	-1.583	-0.044	-3.991
	1.056	0.225	0.515	-1.423	0.062	-3.591
	1.057	0.225	0.515	-1.263	0.169	-3.191
	1.057	0.224	0.514	-1.103	0.276	-2.791
	1.058	0.224	0.514	-0.943	0.382	-2.391
	1.058	0.224	0.514	-0.783	0.489	-1.991
	1.059	0.224	0.514	-0.623	0.596	-1.591
	1.060	0.224	0.514	-0.463	0.702	-1.191
	1.060	0.223	0.513	-0.303	0.809	-0.791
	1.061	0.223	0.513	-0.143	0.916	-0.391
	1.061	0.223	0.513	0.017	1.022	0.009
	1.062	0.223	0.514	0.017	1.102	0.355
	1.063	0.223	0.515	0.017	1.182	0.702
	1.063	0.223	0.516	-0.009	1.209	0.595
	1.063	0.223	0.517	-0.116	1.209	0.569
	1.063	0.223	0.518	-0.223	1.182	0.542
	1.063	0.223	0.520	-0.329	1.156	0.515
	1.063	0.224	0.521	-0.409	1.156	0.462
	1.063	0.224	0.522	-0.516	1.129	0.409
	1.063	0.224	0.524	-0.623	1.102	0.355
	1.063	0.225	0.525	-0.729	1.076	0.302
	1.063	0.225	0.526	-0.863	1.022	0.249
	1.063	0.226	0.528	-0.996	1.022	0.222
	1.063	0.227	0.529	-1.103	0.969	0.089
	1.063	0.228	0.531	-1.183	0.942	0.035
	1.063	0.229	0.532	-1.289	0.916	-0.018
	1.063	0.230	0.532	-1.183	0.916	-0.018
	1.062	0.231	0.532	-1.076	0.916	-0.018
	1.062	0.232	0.532	-1.023	0.916	-0.045
	1.062	0.233	0.533	-0.969	0.916	-0.071
1	1.056	0.247	0.539	0.151	1.449	0.329
	1.054	0.249	0.537	0.071	1.369	0.302
	1.055	0.248	0.538	0.124	1.396	0.142
	1.054	0.247	0.538	0.071	1.396	-0.018
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.053	0.248	0.538	0.017	1.316	-0.071
	1.054	0.248	0.537	-0.009	1.289	-0.151
	1.054	0.247	0.535	-0.009	1.316	-0.018
	1.055	0.246	0.533	-0.036	1.262	-0.045
	1.056	0.245	0.532	0.391	1.422	0.409
	1.060	0.242	0.530	0.977	1.609	0.995
	1.062	0.240	0.527	0.977	1.556	0.809
	1.063	0.237	0.525	0.764	1.422	0.302
	1.063	0.236	0.524	0.631	1.316	-0.045
	1.063	0.234	0.522	0.497	1.209	-0.391
	1.063	0.233	0.521	0.364	1.102	-0.738
	1.063	0.231	0.519	0.231	0.996	-1.085
	1.063	0.229	0.517	0.097	0.889	-1.431
	1.063	0.228	0.516	-0.036	0.782	-1.778
	1.063	0.226	0.514	-0.169	0.676	-2.125
	1.063	0.225	0.513	-0.303	0.569	-2.471
	1.062	0.224	0.512	-0.409	0.489	-2.738
	1.062	0.224	0.513	-0.543	0.356	-3.218
	1.061	0.223	0.513	-0.649	0.302	-3.538
	1.060	0.223	0.513	-1.209	0.036	-4.338
	1.056	0.224	0.513	-1.929	-0.258	-5.271
	1.054	0.225	0.515	-2.063	-0.311	-5.431
	1.054	0.225	0.515	-1.903	-0.231	-4.791
	1.055	0.225	0.515	-1.743	-0.151	-4.391
	1.055	0.225	0.515	-1.583	-0.044	-3.991
	1.056	0.225	0.515	-1.423	0.062	-3.591
	1.057	0.225	0.515	-1.263	0.169	-3.191
	1.057	0.224	0.514	-1.103	0.276	-2.791
	1.058	0.224	0.514	-0.943	0.382	-2.391
	1.058	0.224	0.514	-0.783	0.489	-1.991
	1.059	0.224	0.514	-0.623	0.596	-1.591
	1.060	0.224	0.514	-0.463	0.702	-1.191
	1.060	0.223	0.513	-0.303	0.809	-0.791
	1.061	0.223	0.513	-0.143	0.916	-0.391
	1.061	0.223	0.513	0.017	1.022	0.009
	1.062	0.223	0.514	0.017	1.102	0.355
	1.063	0.223	0.515	0.017	1.182	0.702
	1.063	0.223	0.516	-0.009	1.209	0.595
	1.063	0.223	0.517	-0.116	1.209	0.569
	1.063	0.223	0.518	-0.223	1.182	0.542
	1.063	0.223	0.520	-0.329	1.156	0.515
	1.063	0.224	0.521	-0.409	1.156	0.462
	1.063	0.224	0.522	-0.516	1.129	0.409
	1.063	0.224	0.524	-0.623	1.102	0.355
	1.063	0.225	0.525	-0.729	1.076	0.302
	1.063	0.225	0.526	-0.863	1.022	0.249
	1.063	0.226	0.528	-0.996	1.022	0.222
	1.063	0.227	0.529	-1.103	0.969	0.089
	1.063	0.228	0.531	-1.183	0.942	0.035
	1.063	0.229	0.532	-1.289	0.916	-0.018
	1.063	0.230	0.532	-1.183	0.916	-0.018
	1.062	0.231	0.532	-1.076	0.916	-0.018
	1.062	0.232	0.532	-1.023	0.916	-0.045
	1.062	0.233	0.533	-0.969	0.916	-0.071
	1.062	0.234	0.533	-0.916	0.916	-0.098
	1.062	0.235	0.533	-0.863	0.916	-0.125
	1.062	0.235	0.533	-0.836	0.889	-0.125
	1.062	0.236	0.532	-0.436	1.156	0.355
	1.064	0.234	0.530	0.044	1.476	0.969
	1.066	0.233	0.528	0.177	1.476	1.129
	1.067	0.232	0.525	0.311	1.396	1.129
	1.067	0.231	0.523	0.391	1.316	1.129
	1.069	0.229	0.521	0.444	1.422	1.235
	1.069	0.227	0.518	0.524	1.529	1.235
	1.070	0.225	0.516	0.577	1.582	1.235
	1.071	0.223	0.515	0.551	1.609	1.235
	1.072	0.222	0.513	0.524	1.636	1.289
	1.073	0.221	0.511	0.497	1.662	1.342
	1.073	0.219	0.509	0.471	1.689	1.395
1	1.063	0.234	0.522	0.497	1.209	-0.391
	1.063	0.233	0.521	0.364	1.102	-0.738
	1.063	0.231	0.519	0.231	0.996	-1.085
	1.063	0.229	0.517	0.097	0.889	-1.431
	1.063	0.228	0.516	-0.036	0.782	-1.778
	1.063	0.226	0.514	-0.169	0.676	-2.125
	1.063	0.225	0.513	-0.303	0.569	-2.471
	1.062	0.224	0.512	-0.409	0.489	-2.738
	1.062	0.224	0.513	-0.543	0.356	-3.218
	1.061	0.223	0.513	-0.649	0.302	-3.538
	1.060	0.223	0.513	-1.209	0.036	-4.338
	1.056	0.224	0.513	-1.929	-0.258	-5.271
	1.054	0.225	0.515	-2.063	-0.311	-5.431
	1.054	0.225	0.515	-1.903	-0.231	-4.791
	1.055	0.225	0.515	-1.743	-0.151	-4.391
	1.055	0.225	0.515	-1.583	-0.044	-3.991
	1.056	0.225	0.515	-1.423	0.062	-3.591
	1.057	0.225	0.515	-1.263	0.169	-3.191
	1.057	0.224	0.514	-1.103	0.276	-2.791
	1.058	0.224	0.514	-0.943	0.382	-2.391
	1.058	0.224	0.514	-0.783	0.489	-1.991
	1.059	0.224	0.514	-0.623	0.596	-1.591
	1.060	0.224	0.514	-0.463	0.702	-1.191
	1.060	0.223	0.513	-0.303	0.809	-0.791
	1.061	0.223	0.513	-0.143	0.916	-0.391
	1.061	0.223	0.513	0.017	1.022	0.009
	1.062	0.223	0.514	0.017	1.102	0.355
	1.063	0.223	0.515	0.017	1.182	0.702
	1.063	0.223	0.516	-0.009	1.209	0.595
	1.063	0.223	0.517	-0.116	1.209	0.569
	1.063	0.223	0.518	-0.223	1.182	0.542
	1.063	0.223	0.520	-0.329	1.156	0.515
	1.063	0.224	0.521	-0.409	1.156	0.462
	1.063	0.224	0.522	-0.516	1.129	0.409
	1.063	0.224	0.524	-0.623	1.102	0.355
	1.063	0.225	0.525	-0.729	1.076	0.302
	1.063	0.225	0.526	-0.863	1.022	0.249
	1.063	0.226	0.528	-0.996	1.022	0.222
	1.063	0.227	0.529	-1.103	0.969	0.089
	1.063	0.228	0.531	-1.183	0.942	0.035
	1.063	0.229	0.532	-1.289	0.916	-0.018
	1.063	0.230	0.532	-1.183	0.916	-0.018
	1.062	0.231	0.532	-1.076	0.916	-0.018
	1.062	0.232	0.532	-1.023	0.916	-0.045
	1.062	0.233	0.533	-0.969	0.916	-0.071
	1.062	0.234	0.533	-0.916	0.916	-0.098
	1.062	0.235	0.533	-0.863	0.916	-0.125
	1.062	0.235	0.533	-0.836	0.889	-0.125
	1.062	0.236	0.532	-0.436	1.156	0.355
	1.064	0.234	0.530	0.044	1.476	0.969
	1.066	0.233	0.528	0.177	1.476	1.129
	1.067	0.232	0.525	0.311	1.396	1.129
	1.067	0.231	0.523	0.391	1.316	1.129
	1.069	0.229	0.521	0.444	1.422	1.235
	1.069	0.227	0.518	0.524	1.529	1.235
	1.070	0.225	0.516	0.577	1.582	1.235
	1.071	0.223	0.515	0.551	1.609	1.235
	1.072	0.222	0.513	0.524	1.636	1.289
	1.073	0.221	0.511	0.497	1.662	1.342
	1.073	0.219	0.509	0.471	1.689	1.395
	1.074	0.218	0.508	0.444	1.716	1.449
	1.075	0.217	0.506	0.417	1.742	1.502
	1.076	0.215	0.504	0.391	1.769	1.555
	1.077	0.215	0.503	0.017	1.529	1.129
	1.076	0.215	0.504	-0.436	1.236	0.569
	1.075	0.216	0.504	-0.543	1.262	0.462
	1.076	0.216	0.504	-0.623	1.396	0.515
	1.075	0.216	0.505	-0.649	1.476	0.542
	1.075	0.217	0.506	-0.676	1.422	0.569
	1.075	0.218	0.506	-0.756	1.342	0.622
	1.076	0.218	0.506	-0.783	1.316	0.675
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
1	1.055	0.225	0.515	-1.583	-0.044	-3.991
	1.056	0.225	0.515	-1.423	0.062	-3.591
	1.057	0.225	0.515	-1.263	0.169	-3.191
	1.057	0.224	0.514	-1.103	0.276	-2.791
	1.058	0.224	0.514	-0.943	0.382	-2.391
	1.058	0.224	0.514	-0.783	0.489	-1.991
	1.059	0.224	0.514	-0.623	0.596	-1.591
	1.060	0.224	0.514	-0.463	0.702	-1.191
	1.060	0.223	0.513	-0.303	0.809	-0.791
	1.061	0.223	0.513	-0.143	0.916	-0.391
	1.061	0.223	0.513	0.017	1.022	0.009
	1.062	0.223	0.514	0.017	1.102	0.355
	1.063	0.223	0.515	0.017	1.182	0.702
	1.063	0.223	0.516	-0.009	1.209	0.595
	1.063	0.223	0.517	-0.116	1.209	0.569
	1.063	0.223	0.518	-0.223	1.182	0.542
	1.063	0.223	0.520	-0.329	1.156	0.515
	1.063	0.224	0.521	-0.409	1.156	0.462
	1.063	0.224	0.522	-0.516	1.129	0.409
	1.063	0.224	0.524	-0.623	1.102	0.355
	1.063	0.225	0.525	-0.729	1.076	0.302
	1.063	0.225	0.526	-0.863	1.022	0.249
	1.063	0.226	0.528	-0.996	1.022	0.222
	1.063	0.227	0.529	-1.103	0.969	0.089
	1.063	0.228	0.531	-1.183	0.942	0.035
	1.063	0.229	0.532	-1.289	0.916	-0.018
	1.063	0.230	0.532	-1.183	0.916	-0.018
	1.062	0.231	0.532	-1.076	0.916	-0.018
	1.062	0.232	0.532	-1.023	0.916	-0.045
	1.062	0.233	0.533	-0.969	0.916	-0.071
	1.062	0.234	0.533	-0.916	0.916	-0.098
	1.062	0.235	0.533	-0.863	0.916	-0.125
	1.062	0.235	0.533	-0.836	0.889	-0.125
	1.062	0.236	0.532	-0.436	1.156	0.355
	1.064	0.234	0.530	0.044	1.476	0.969
	1.066	0.233	0.528	0.177	1.476	1.129
	1.067	0.232	0.525	0.311	1.396	1.129
	1.067	0.231	0.523	0.391	1.316	1.129
	1.069	0.229	0.521	0.444	1.422	1.235
	1.069	0.227	0.518	0.524	1.529	1.235
	1.070	0.225	0.516	0.577	1.582	1.235
	1.071	0.223	0.515	0.551	1.609	1.235
	1.072	0.222	0.513	0.524	1.636	1.289
	1.073	0.221	0.511	0.497	1.662	1.342
	1.073	0.219	0.509	0.471	1.689	1.395
	1.074	0.218	0.508	0.444	1.716	1.449
	1.075	0.217	0.506	0.417	1.742	1.502
	1.076	0.215	0.504	0.391	1.769	1.555
	1.077	0.215	0.503	0.017	1.529	1.129
	1.076	0.215	0.504	-0.436	1.236	0.569
	1.075	0.216	0.504	-0.543	1.262	0.462
	1.076	0.216	0.504	-0.623	1.396	0.515
	1.075	0.216	0.505	-0.649	1.476	0.542
	1.075	0.217	0.506	-0.676	1.422	0.569
	1.075	0.218	0.506	-0.756	1.342	0.622
	1.076	0.218	0.506	-0.783	1.316	0.675
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.075	0.217	0.507	-0.596	1.289	0.409
	1.075	0.214	0.509	-0.356	1.369	0.169
	1.072	0.216	0.509	0.417	2.196	3.129
	1.079	0.214	0.507	1.351	3.022	5.235
	1.079	0.212	0.505	1.457	2.862	4.275
	1.079	0.209	0.504	1.431	2.542	3.129
	1.079	0.207	0.502	1.404	2.222	1.982
	1.079	0.205	0.501	1.377	1.902	0.835
	1.079	0.202	0.499	1.351	1.582	-0.311
	1.078	0.204	0.500	0.577	0.409	-2.285
	1.075	0.204	0.502	0.444	0.649	-2.578
	1.077	0.199	0.501	1.324	1.742	-1.591
	1.078	0.194	0.499	1.457	1.796	-1.245
1	1.063	0.223	0.518	-0.223	1.182	0.542
	1.063	0.223	0.520	-0.329	1.156	0.515
	1.063	0.224	0.521	-0.409	1.156	0.462
	1.063	0.224	0.522	-0.516	1.129	0.409
	1.063	0.224	0.524	-0.623	1.102	0.355
	1.063	0.225	0.525	-0.729	1.076	0.302
	1.063	0.225	0.526	-0.863	1.022	0.249
	1.063	0.226	0.528	-0.996	1.022	0.222
	1.063	0.227	0.529	-1.103	0.969	0.089
	1.063	0.228	0.531	-1.183	0.942	0.035
	1.063	0.229	0.532	-1.289	0.916	-0.018
	1.063	0.230	0.532	-1.183	0.916	-0.018
	1.062	0.231	0.532	-1.076	0.916	-0.018
	1.062	0.232	0.532	-1.023	0.916	-0.045
	1.062	0.233	0.533	-0.969	0.916	-0.071
	1.062	0.234	0.533	-0.916	0.916	-0.098
	1.062	0.235	0.533	-0.863	0.916	-0.125
	1.062	0.235	0.533	-0.836	0.889	-0.125
	1.062	0.236	0.532	-0.436	1.156	0.355
	1.064	0.234	0.530	0.044	1.476	0.969
	1.066	0.233	0.528	0.177	1.476	1.129
	1.067	0.232	0.525	0.311	1.396	1.129
	1.067	0.231	0.523	0.391	1.316	1.129
	1.069	0.229	0.521	0.444	1.422	1.235
	1.069	0.227	0.518	0.524	1.529	1.235
	1.070	0.225	0.516	0.577	1.582	1.235
	1.071	0.223	0.515	0.551	1.609	1.235
	1.072	0.222	0.513	0.524	1.636	1.289
	1.073	0.221	0.511	0.497	1.662	1.342
	1.073	0.219	0.509	0.471	1.689	1.395
	1.074	0.218	0.508	0.444	1.716	1.449
	1.075	0.217	0.506	0.417	1.742	1.502
	1.076	0.215	0.504	0.391	1.769	1.555
	1.077	0.215	0.503	0.017	1.529	1.129
	1.076	0.215	0.504	-0.436	1.236	0.569
	1.075	0.216	0.504	-0.543	1.262	0.462
	1.076	0.216	0.504	-0.623	1.396	0.515
	1.075	0.216	0.505	-0.649	1.476	0.542
	1.075	0.217	0.506	-0.676	1.422	0.569
	1.075	0.218	0.506	-0.756	1.342	0.622
	1.076	0.218	0.506	-0.783	1.316	0.675
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.075	0.217	0.507	-0.596	1.289	0.409
	1.075	0.214	0.509	-0.356	1.369	0.169
	1.072	0.216	0.509	0.417	2.196	3.129
	1.079	0.214	0.507	1.351	3.022	5.235
	1.079	0.212	0.505	1.457	2.862	4.275
	1.079	0.209	0.504	1.431	2.542	3.129
	1.079	0.207	0.502	1.404	2.222	1.982
	1.079	0.205	0.501	1.377	1.902	0.835
	1.079	0.202	0.499	1.351	1.582	-0.311
	1.078	0.204	0.500	0.577	0.409	-2.285
	1.075	0.204	0.502	0.444	0.649	-2.578
	1.077	0.199	0.501	1.324	1.742	-1.591
	1.078	0.194	0.499	1.457	1.796	-1.245
	1.079	0.190	0.500	1.217	1.342	-1.325
	1.080	0.186	0.500	0.977	0.889	-1.405
	1.082	0.184	0.499	0.551	0.462	-1.165
	1.082	0.182	0.497	0.071	-0.071	-1.005
	1.086	0.177	0.497	-0.943	-1.351	-4.045
	1.081	0.175	0.499	-2.116	-2.631	-6.231
	1.081	0.173	0.502	-2.463	-2.924	-5.351
	1.082	0.172	0.503	-2.676	-3.058	-4.285
	1.083	0.170	0.505	-2.889	-3.191	-3.218
	1.084	0.168	0.507	-3.103	-3.324	-2.151
	1.085	0.167	0.509	-3.316	-3.458	-1.085
	1.087	0.161	0.508	-2.783	-2.738	0.809
	1.091	0.157	0.506	-2.889	-3.431	1.022
	1.090	0.158	0.507	-4.009	-4.978	-0.045
	1.082	0.170	0.523	-3.769	-4.684	-0.951
0	1.062	0.234	0.533	-0.916	0.916	-0.098
	1.062	0.235	0.533	-0.863	0.916	-0.125
	1.062	0.235	0.533	-0.836	0.889	-0.125
	1.062	0.236	0.532	-0.436	1.156	0.355
	1.064	0.234	0.530	0.044	1.476	0.969
	1.066	0.233	0.528	0.177	1.476	1.129
	1.067	0.232	0.525	0.311	1.396	1.129
	1.067	0.231	0.523	0.391	1.316	1.129
	1.069	0.229	0.521	0.444	1.422	1.235
	1.069	0.227	0.518	0.524	1.529	1.235
	1.070	0.225	0.516	0.577	1.582	1.235
	1.071	0.223	0.515	0.551	1.609	1.235
	1.072	0.222	0.513	0.524	1.636	1.289
	1.073	0.221	0.511	0.497	1.662	1.342
	1.073	0.219	0.509	0.471	1.689	1.395
	1.074	0.218	0.508	0.444	1.716	1.449
	1.075	0.217	0.506	0.417	1.742	1.502
	1.076	0.215	0.504	0.391	1.769	1.555
	1.077	0.215	0.503	0.017	1.529	1.129
	1.076	0.215	0.504	-0.436	1.236	0.569
	1.075	0.216	0.504	-0.543	1.262	0.462
	1.076	0.216	0.504	-0.623	1.396	0.515
	1.075	0.216	0.505	-0.649	1.476	0.542
	1.075	0.217	0.506	-0.676	1.422	0.569
	1.075	0.218	0.506	-0.756	1.342	0.622
	1.076	0.218	0.506	-0.783	1.316	0.675
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.076	0.218	0.506	-0.783	1.316	0.729
	1.075	0.217	0.507	-0.596	1.289	0.409
	1.075	0.214	0.509	-0.356	1.369	0.169
	1.072	0.216	0.509	0.417	2.196	3.129
	1.079	0.214	0.507	1.351	3.022	5.235
	1.079	0.212	0.505	1.457	2.862	4.275
	1.079	0.209	0.504	1.431	2.542	3.129
	1.079	0.207	0.502	1.404	2.222	1.982
	1.079	0.205	0.501	1.377	1.902	0.835
	1.079	0.202	0.499	1.351	1.582	-0.311
	1.078	0.204	0.500	0.577	0.409	-2.285
	1.075	0.204	0.502	0.444	0.649	-2.578
	1.077	0.199	0.501	1.324	1.742	-1.591
	1.078	0.194	0.499	1.457	1.796	-1.245
	1.079	0.190	0.500	1.217	1.342	-1.325
	1.080	0.186	0.500	0.977	0.889	-1.405
	1.082	0.184	0.499	0.551	0.462	-1.165
	1.082	0.182	0.497	0.071	-0.071	-1.005
	1.086	0.177	0.497	-0.943	-1.351	-4.045
	1.081	0.175	0.499	-2.116	-2.631	-6.231
	1.081	0.173	0.502	-2.463	-2.924	-5.351
	1.082	0.172	0.503	-2.676	-3.058	-4.285
	1.083	0.170	0.505	-2.889	-3.191	-3.218
	1.084	0.168	0.507	-3.103	-3.324	-2.151
	1.085	0.167	0.509	-3.316	-3.458	-1.085
	1.087	0.161	0.508	-2.783	-2.738	0.809
	1.091	0.157	0.506	-2.889	-3.431	1.022
	1.090	0.158	0.507	-4.009	-4.978	-0.045
	1.082	0.170	0.523	-3.769	-4.684	-0.951
	1.074	0.180	0.535	-2.969	-4.311	-2.071
	1.071	0.198	0.549	-1.396	-3.911	-2.871
	1.067	0.213	0.561	-0.436	-4.818	-4.231
	1.065	0.228	0.580	1.617	-5.804	-5.218
	1.061	0.241	0.598	3.751	-6.738	-6.018
	1.050	0.245	0.614	5.297	-5.458	-6.551
	1.040	0.242	0.633	6.711	-3.111	-7.298
	1.033	0.237	0.653	8.497	-0.711	-7.911
	1.029	0.233	0.677	11.671	1.129	-8.285
	1.017	0.225	0.701	15.164	3.076	-8.951
	1.006	0.218	0.725	18.657	5.022	-9.618
	0.994	0.211	0.749	22.151	6.969	-10.285
