	 0.677	 -0.632	 -0.151	 -7.620	 -44.864	 -49.182
	 0.687	 -0.620	 -0.091	 -8.100	 -43.931	 -53.208
	 0.696	 -0.604	 -0.029	 -9.940	 -43.264	 -58.915
	 0.699	 -0.586	 0.042	 -9.967	 -43.504	 -61.502
	 0.693	 -0.572	 0.107	 -10.074	 -42.331	 -64.835
	 0.683	 -0.562	 0.167	 -9.780	 -41.237	 -67.528
	 0.668	 -0.555	 0.228	 -8.740	 -39.797	 -67.422
	 0.662	 -0.545	 0.291	 -7.034	 -39.611	 -62.008
	 0.656	 -0.534	 0.355	 -5.354	 -39.584	 -56.622
	 0.651	 -0.523	 0.418	 -3.674	 -39.557	 -51.235
	 0.646	 -0.512	 0.482	 -1.994	 -39.531	 -45.848
	 0.640	 -0.501	 0.546	 -0.314	 -32.784	 -34.702
	 0.635	 -0.491	 0.609	 1.366	 -26.037	 -23.555
	 0.626	 -0.479	 0.672	 1.473	 -20.411	 -15.662
	 0.619	 -0.463	 0.741	 2.113	 -14.011	 -7.102
	 0.614	 -0.447	 0.807	 3.500	 -6.384	 2.258
	 0.602	 -0.454	 0.807	 4.353	 -3.477	 3.725
	 0.595	 -0.463	 0.801	 6.220	 -2.117	 6.365
	 0.588	 -0.470	 0.798	 7.153	 -3.957	 7.725
	 0.588	 -0.472	 0.799	 8.193	 -7.131	 9.778
	 0.592	 -0.472	 0.808	 9.393	 -10.224	 11.165
	 0.601	 -0.468	 0.816	 9.820	 -13.397	 9.992
	 0.600	 -0.468	 0.818	 9.793	 -14.677	 5.538
	 0.598	 -0.467	 0.821	 9.793	 -15.797	 1.112
	 0.588	 -0.463	 0.831	 10.060	 -13.611	 -0.168
	 0.577	 -0.458	 0.842	 10.326	 -11.424	 -1.448
	 0.567	 -0.453	 0.853	 10.593	 -9.237	 -2.728
	 0.556	 -0.448	 0.864	 10.860	 -7.051	 -4.008
	 0.549	 -0.444	 0.875	 12.700	 -3.744	 -2.035
	 0.540	 -0.445	 0.881	 14.006	 -1.211	 -0.728
	 0.529	 -0.446	 0.889	 14.566	 0.096	 -0.222
	 0.523	 -0.439	 0.900	 13.926	 0.283	 0.765
	 0.514	 -0.434	 0.915	 13.633	 2.283	 2.258
	 0.505	 -0.429	 0.923	 13.900	 5.589	 5.405
	 0.495	 -0.425	 0.932	 14.166	 8.896	 8.552
	 0.486	 -0.420	 0.941	 14.433	 12.203	 11.698
	 0.477	 -0.415	 0.949	 14.700	 15.509	 14.845
	 0.468	 -0.411	 0.958	 14.966	 18.816	 17.992
	 0.459	 -0.406	 0.967	 15.233	 22.123	 21.138
	 0.454	 -0.398	 0.974	 14.140	 21.216	 19.858
	 0.451	 -0.391	 0.977	 13.206	 21.029	 19.752
	 0.449	 -0.385	 0.982	 12.273	 20.843	 19.458
	 0.447	 -0.378	 0.987	 11.340	 20.656	 19.165
	 0.438	 -0.376	 0.986	 10.460	 19.376	 18.018
	 0.434	 -0.369	 0.992	 9.206	 16.843	 16.365
	 0.429	 -0.362	 0.996	 8.166	 14.763	 14.472
	 0.421	 -0.357	 0.999	 7.206	 13.056	 12.712
	 0.415	 -0.351	 1.002	 6.246	 11.296	 10.792
	 0.408	 -0.345	 1.005	 5.286	 9.536	 8.872
	 0.399	 -0.336	 1.013	 4.566	 7.429	 6.685
	 0.391	 -0.328	 1.020	 3.846	 5.323	 4.498
	 0.382	 -0.319	 1.028	 3.126	 3.216	 2.312
	 0.373	 -0.310	 1.036	 2.406	 1.109	 0.125
	 0.365	 -0.301	 1.044	 1.686	 -0.997	 -2.062
	 0.361	 -0.300	 1.045	 2.060	 -2.197	 -2.968
	 0.355	 -0.298	 1.049	 2.273	 -4.117	 -5.048
	 0.349	 -0.296	 1.052	 2.486	 -6.037	 -6.942
	 0.342	 -0.293	 1.055	 2.700	 -7.957	 -8.835
	 0.343	 -0.287	 1.064	 2.860	 -8.784	 -9.875
0	 0.669	 -0.628	 -0.147	 -5.407	 -39.957	 -37.742
	 0.677	 -0.632	 -0.151	 -7.620	 -44.864	 -49.182
	 0.687	 -0.620	 -0.091	 -8.100	 -43.931	 -53.208
	 0.696	 -0.604	 -0.029	 -9.940	 -43.264	 -58.915
	 0.699	 -0.586	 0.042	 -9.967	 -43.504	 -61.502
	 0.693	 -0.572	 0.107	 -10.074	 -42.331	 -64.835
	 0.683	 -0.562	 0.167	 -9.780	 -41.237	 -67.528
	 0.668	 -0.555	 0.228	 -8.740	 -39.797	 -67.422
	 0.662	 -0.545	 0.291	 -7.034	 -39.611	 -62.008
	 0.656	 -0.534	 0.355	 -5.354	 -39.584	 -56.622
	 0.651	 -0.523	 0.418	 -3.674	 -39.557	 -51.235
	 0.646	 -0.512	 0.482	 -1.994	 -39.531	 -45.848
	 0.640	 -0.501	 0.546	 -0.314	 -32.784	 -34.702
	 0.635	 -0.491	 0.609	 1.366	 -26.037	 -23.555
	 0.626	 -0.479	 0.672	 1.473	 -20.411	 -15.662
	 0.619	 -0.463	 0.741	 2.113	 -14.011	 -7.102
	 0.614	 -0.447	 0.807	 3.500	 -6.384	 2.258
	 0.602	 -0.454	 0.807	 4.353	 -3.477	 3.725
	 0.595	 -0.463	 0.801	 6.220	 -2.117	 6.365
	 0.588	 -0.470	 0.798	 7.153	 -3.957	 7.725
	 0.588	 -0.472	 0.799	 8.193	 -7.131	 9.778
	 0.592	 -0.472	 0.808	 9.393	 -10.224	 11.165
	 0.601	 -0.468	 0.816	 9.820	 -13.397	 9.992
	 0.600	 -0.468	 0.818	 9.793	 -14.677	 5.538
	 0.598	 -0.467	 0.821	 9.793	 -15.797	 1.112
	 0.588	 -0.463	 0.831	 10.060	 -13.611	 -0.168
	 0.577	 -0.458	 0.842	 10.326	 -11.424	 -1.448
	 0.567	 -0.453	 0.853	 10.593	 -9.237	 -2.728
	 0.556	 -0.448	 0.864	 10.860	 -7.051	 -4.008
	 0.549	 -0.444	 0.875	 12.700	 -3.744	 -2.035
	 0.540	 -0.445	 0.881	 14.006	 -1.211	 -0.728
	 0.529	 -0.446	 0.889	 14.566	 0.096	 -0.222
	 0.523	 -0.439	 0.900	 13.926	 0.283	 0.765
	 0.514	 -0.434	 0.915	 13.633	 2.283	 2.258
	 0.505	 -0.429	 0.923	 13.900	 5.589	 5.405
	 0.495	 -0.425	 0.932	 14.166	 8.896	 8.552
	 0.486	 -0.420	 0.941	 14.433	 12.203	 11.698
	 0.477	 -0.415	 0.949	 14.700	 15.509	 14.845
	 0.468	 -0.411	 0.958	 14.966	 18.816	 17.992
	 0.459	 -0.406	 0.967	 15.233	 22.123	 21.138
	 0.454	 -0.398	 0.974	 14.140	 21.216	 19.858
	 0.451	 -0.391	 0.977	 13.206	 21.029	 19.752
	 0.449	 -0.385	 0.982	 12.273	 20.843	 19.458
	 0.447	 -0.378	 0.987	 11.340	 20.656	 19.165
	 0.438	 -0.376	 0.986	 10.460	 19.376	 18.018
	 0.434	 -0.369	 0.992	 9.206	 16.843	 16.365
	 0.429	 -0.362	 0.996	 8.166	 14.763	 14.472
	 0.421	 -0.357	 0.999	 7.206	 13.056	 12.712
	 0.415	 -0.351	 1.002	 6.246	 11.296	 10.792
	 0.408	 -0.345	 1.005	 5.286	 9.536	 8.872
	 0.399	 -0.336	 1.013	 4.566	 7.429	 6.685
	 0.391	 -0.328	 1.020	 3.846	 5.323	 4.498
	 0.382	 -0.319	 1.028	 3.126	 3.216	 2.312
	 0.373	 -0.310	 1.036	 2.406	 1.109	 0.125
	 0.365	 -0.301	 1.044	 1.686	 -0.997	 -2.062
	 0.361	 -0.300	 1.045	 2.060	 -2.197	 -2.968
	 0.355	 -0.298	 1.049	 2.273	 -4.117	 -5.048
	 0.349	 -0.296	 1.052	 2.486	 -6.037	 -6.942
	 0.342	 -0.293	 1.055	 2.700	 -7.957	 -8.835
	 0.343	 -0.287	 1.064	 2.860	 -8.784	 -9.875
	 0.338	 -0.285	 1.065	 3.393	 -8.357	 -10.408
	 0.334	 -0.282	 1.068	 3.713	 -8.384	 -10.702
	 0.333	 -0.279	 1.070	 1.633	 -5.024	 -6.382
	 0.331	 -0.276	 1.073	 -0.447	 -1.611	 -1.902
	 0.329	 -0.273	 1.075	 -2.527	 1.803	 2.578
	 0.329	 -0.273	 1.072	 -4.847	 5.563	 7.325
	 0.329	 -0.273	 1.069	 -7.167	 9.323	 12.072
	 0.329	 -0.273	 1.066	 -9.487	 13.083	 16.818
	 0.329	 -0.273	 1.064	 -11.807	 16.843	 21.565
	 0.329	 -0.274	 1.061	 -14.127	 20.603	 26.312
	 0.329	 -0.274	 1.058	 -16.447	 24.363	 31.058
	 0.329	 -0.274	 1.055	 -18.767	 28.123	 35.805
	 0.329	 -0.274	 1.052	 -21.087	 31.883	 40.552
	 0.373	 -0.281	 0.976	 -21.327	 33.589	 44.392
	 0.412	 -0.287	 0.895	 -21.407	 34.656	 45.832
0	 0.619	 -0.463	 0.741	 2.113	 -14.011	 -7.102
	 0.614	 -0.447	 0.807	 3.500	 -6.384	 2.258
	 0.602	 -0.454	 0.807	 4.353	 -3.477	 3.725
	 0.595	 -0.463	 0.801	 6.220	 -2.117	 6.365
	 0.588	 -0.470	 0.798	 7.153	 -3.957	 7.725
	 0.588	 -0.472	 0.799	 8.193	 -7.131	 9.778
	 0.592	 -0.472	 0.808	 9.393	 -10.224	 11.165
	 0.601	 -0.468	 0.816	 9.820	 -13.397	 9.992
	 0.600	 -0.468	 0.818	 9.793	 -14.677	 5.538
	 0.598	 -0.467	 0.821	 9.793	 -15.797	 1.112
	 0.588	 -0.463	 0.831	 10.060	 -13.611	 -0.168
	 0.577	 -0.458	 0.842	 10.326	 -11.424	 -1.448
	 0.567	 -0.453	 0.853	 10.593	 -9.237	 -2.728
	 0.556	 -0.448	 0.864	 10.860	 -7.051	 -4.008
	 0.549	 -0.444	 0.875	 12.700	 -3.744	 -2.035
	 0.540	 -0.445	 0.881	 14.006	 -1.211	 -0.728
	 0.529	 -0.446	 0.889	 14.566	 0.096	 -0.222
	 0.523	 -0.439	 0.900	 13.926	 0.283	 0.765
	 0.514	 -0.434	 0.915	 13.633	 2.283	 2.258
	 0.505	 -0.429	 0.923	 13.900	 5.589	 5.405
	 0.495	 -0.425	 0.932	 14.166	 8.896	 8.552
	 0.486	 -0.420	 0.941	 14.433	 12.203	 11.698
	 0.477	 -0.415	 0.949	 14.700	 15.509	 14.845
	 0.468	 -0.411	 0.958	 14.966	 18.816	 17.992
	 0.459	 -0.406	 0.967	 15.233	 22.123	 21.138
	 0.454	 -0.398	 0.974	 14.140	 21.216	 19.858
	 0.451	 -0.391	 0.977	 13.206	 21.029	 19.752
	 0.449	 -0.385	 0.982	 12.273	 20.843	 19.458
	 0.447	 -0.378	 0.987	 11.340	 20.656	 19.165
	 0.438	 -0.376	 0.986	 10.460	 19.376	 18.018
	 0.434	 -0.369	 0.992	 9.206	 16.843	 16.365
	 0.429	 -0.362	 0.996	 8.166	 14.763	 14.472
	 0.421	 -0.357	 0.999	 7.206	 13.056	 12.712
	 0.415	 -0.351	 1.002	 6.246	 11.296	 10.792
	 0.408	 -0.345	 1.005	 5.286	 9.536	 8.872
	 0.399	 -0.336	 1.013	 4.566	 7.429	 6.685
	 0.391	 -0.328	 1.020	 3.846	 5.323	 4.498
	 0.382	 -0.319	 1.028	 3.126	 3.216	 2.312
	 0.373	 -0.310	 1.036	 2.406	 1.109	 0.125
	 0.365	 -0.301	 1.044	 1.686	 -0.997	 -2.062
	 0.361	 -0.300	 1.045	 2.060	 -2.197	 -2.968
	 0.355	 -0.298	 1.049	 2.273	 -4.117	 -5.048
	 0.349	 -0.296	 1.052	 2.486	 -6.037	 -6.942
	 0.342	 -0.293	 1.055	 2.700	 -7.957	 -8.835
	 0.343	 -0.287	 1.064	 2.860	 -8.784	 -9.875
	 0.338	 -0.285	 1.065	 3.393	 -8.357	 -10.408
	 0.334	 -0.282	 1.068	 3.713	 -8.384	 -10.702
	 0.333	 -0.279	 1.070	 1.633	 -5.024	 -6.382
	 0.331	 -0.276	 1.073	 -0.447	 -1.611	 -1.902
	 0.329	 -0.273	 1.075	 -2.527	 1.803	 2.578
	 0.329	 -0.273	 1.072	 -4.847	 5.563	 7.325
	 0.329	 -0.273	 1.069	 -7.167	 9.323	 12.072
	 0.329	 -0.273	 1.066	 -9.487	 13.083	 16.818
	 0.329	 -0.273	 1.064	 -11.807	 16.843	 21.565
	 0.329	 -0.274	 1.061	 -14.127	 20.603	 26.312
	 0.329	 -0.274	 1.058	 -16.447	 24.363	 31.058
	 0.329	 -0.274	 1.055	 -18.767	 28.123	 35.805
	 0.329	 -0.274	 1.052	 -21.087	 31.883	 40.552
	 0.373	 -0.281	 0.976	 -21.327	 33.589	 44.392
	 0.412	 -0.287	 0.895	 -21.407	 34.656	 45.832
	 0.451	 -0.293	 0.814	 -21.487	 35.749	 47.325
	 0.492	 -0.299	 0.733	 -21.700	 36.896	 50.978
	 0.533	 -0.306	 0.650	 -19.727	 34.096	 49.485
	 0.574	 -0.313	 0.566	 -17.754	 31.296	 47.992
	 0.612	 -0.320	 0.481	 -15.327	 27.723	 45.192
	 0.647	 -0.329	 0.393	 -12.740	 24.149	 42.925
	 0.682	 -0.338	 0.305	 -10.127	 20.576	 40.738
	 0.716	 -0.347	 0.217	 -7.514	 17.003	 38.552
	 0.751	 -0.356	 0.130	 -4.900	 13.429	 36.365
	 0.786	 -0.365	 0.042	 -2.287	 9.856	 34.178
	 0.820	 -0.374	 -0.046	 0.326	 6.283	 31.992
	 0.855	 -0.383	 -0.134	 2.940	 2.709	 29.805
	 0.889	 -0.391	 -0.222	 5.553	 -0.864	 27.618
	 0.879	 -0.393	 -0.237	 6.086	 -2.384	 26.338
	 0.875	 -0.396	 -0.246	 6.460	 -3.264	 27.458
1	 0.540	 -0.445	 0.881	 14.006	 -1.211	 -0.728
	 0.529	 -0.446	 0.889	 14.566	 0.096	 -0.222
	 0.523	 -0.439	 0.900	 13.926	 0.283	 0.765
	 0.514	 -0.434	 0.915	 13.633	 2.283	 2.258
	 0.505	 -0.429	 0.923	 13.900	 5.589	 5.405
	 0.495	 -0.425	 0.932	 14.166	 8.896	 8.552
	 0.486	 -0.420	 0.941	 14.433	 12.203	 11.698
	 0.477	 -0.415	 0.949	 14.700	 15.509	 14.845
	 0.468	 -0.411	 0.958	 14.966	 18.816	 17.992
	 0.459	 -0.406	 0.967	 15.233	 22.123	 21.138
	 0.454	 -0.398	 0.974	 14.140	 21.216	 19.858
	 0.451	 -0.391	 0.977	 13.206	 21.029	 19.752
	 0.449	 -0.385	 0.982	 12.273	 20.843	 19.458
	 0.447	 -0.378	 0.987	 11.340	 20.656	 19.165
	 0.438	 -0.376	 0.986	 10.460	 19.376	 18.018
	 0.434	 -0.369	 0.992	 9.206	 16.843	 16.365
	 0.429	 -0.362	 0.996	 8.166	 14.763	 14.472
	 0.421	 -0.357	 0.999	 7.206	 13.056	 12.712
	 0.415	 -0.351	 1.002	 6.246	 11.296	 10.792
	 0.408	 -0.345	 1.005	 5.286	 9.536	 8.872
	 0.399	 -0.336	 1.013	 4.566	 7.429	 6.685
	 0.391	 -0.328	 1.020	 3.846	 5.323	 4.498
	 0.382	 -0.319	 1.028	 3.126	 3.216	 2.312
	 0.373	 -0.310	 1.036	 2.406	 1.109	 0.125
	 0.365	 -0.301	 1.044	 1.686	 -0.997	 -2.062
	 0.361	 -0.300	 1.045	 2.060	 -2.197	 -2.968
	 0.355	 -0.298	 1.049	 2.273	 -4.117	 -5.048
	 0.349	 -0.296	 1.052	 2.486	 -6.037	 -6.942
	 0.342	 -0.293	 1.055	 2.700	 -7.957	 -8.835
	 0.343	 -0.287	 1.064	 2.860	 -8.784	 -9.875
	 0.338	 -0.285	 1.065	 3.393	 -8.357	 -10.408
	 0.334	 -0.282	 1.068	 3.713	 -8.384	 -10.702
	 0.333	 -0.279	 1.070	 1.633	 -5.024	 -6.382
	 0.331	 -0.276	 1.073	 -0.447	 -1.611	 -1.902
	 0.329	 -0.273	 1.075	 -2.527	 1.803	 2.578
	 0.329	 -0.273	 1.072	 -4.847	 5.563	 7.325
	 0.329	 -0.273	 1.069	 -7.167	 9.323	 12.072
	 0.329	 -0.273	 1.066	 -9.487	 13.083	 16.818
	 0.329	 -0.273	 1.064	 -11.807	 16.843	 21.565
	 0.329	 -0.274	 1.061	 -14.127	 20.603	 26.312
	 0.329	 -0.274	 1.058	 -16.447	 24.363	 31.058
	 0.329	 -0.274	 1.055	 -18.767	 28.123	 35.805
	 0.329	 -0.274	 1.052	 -21.087	 31.883	 40.552
	 0.373	 -0.281	 0.976	 -21.327	 33.589	 44.392
	 0.412	 -0.287	 0.895	 -21.407	 34.656	 45.832
	 0.451	 -0.293	 0.814	 -21.487	 35.749	 47.325
	 0.492	 -0.299	 0.733	 -21.700	 36.896	 50.978
	 0.533	 -0.306	 0.650	 -19.727	 34.096	 49.485
	 0.574	 -0.313	 0.566	 -17.754	 31.296	 47.992
	 0.612	 -0.320	 0.481	 -15.327	 27.723	 45.192
	 0.647	 -0.329	 0.393	 -12.740	 24.149	 42.925
	 0.682	 -0.338	 0.305	 -10.127	 20.576	 40.738
	 0.716	 -0.347	 0.217	 -7.514	 17.003	 38.552
	 0.751	 -0.356	 0.130	 -4.900	 13.429	 36.365
	 0.786	 -0.365	 0.042	 -2.287	 9.856	 34.178
	 0.820	 -0.374	 -0.046	 0.326	 6.283	 31.992
	 0.855	 -0.383	 -0.134	 2.940	 2.709	 29.805
	 0.889	 -0.391	 -0.222	 5.553	 -0.864	 27.618
	 0.879	 -0.393	 -0.237	 6.086	 -2.384	 26.338
	 0.875	 -0.396	 -0.246	 6.460	 -3.264	 27.458
	 0.871	 -0.399	 -0.256	 6.833	 -4.171	 28.525
	 0.864	 -0.402	 -0.266	 7.340	 -5.131	 27.432
	 0.858	 -0.404	 -0.270	 7.980	 -5.904	 26.738
	 0.851	 -0.406	 -0.274	 8.620	 -6.677	 26.045
	 0.847	 -0.408	 -0.277	 8.806	 -6.677	 26.658
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.831	 -0.418	 -0.291	 8.006	 -7.397	 25.778
	 0.812	 -0.429	 -0.302	 7.180	 -8.171	 25.192
	 0.794	 -0.438	 -0.311	 6.273	 -8.811	 25.325
	 0.777	 -0.448	 -0.319	 5.526	 -8.571	 24.312
	 0.761	 -0.459	 -0.329	 5.180	 -8.331	 22.445
	 0.745	 -0.469	 -0.337	 5.286	 -8.091	 19.752
	 0.730	 -0.479	 -0.344	 5.393	 -7.851	 17.058
1	 0.434	 -0.369	 0.992	 9.206	 16.843	 16.365
	 0.429	 -0.362	 0.996	 8.166	 14.763	 14.472
	 0.421	 -0.357	 0.999	 7.206	 13.056	 12.712
	 0.415	 -0.351	 1.002	 6.246	 11.296	 10.792
	 0.408	 -0.345	 1.005	 5.286	 9.536	 8.872
	 0.399	 -0.336	 1.013	 4.566	 7.429	 6.685
	 0.391	 -0.328	 1.020	 3.846	 5.323	 4.498
	 0.382	 -0.319	 1.028	 3.126	 3.216	 2.312
	 0.373	 -0.310	 1.036	 2.406	 1.109	 0.125
	 0.365	 -0.301	 1.044	 1.686	 -0.997	 -2.062
	 0.361	 -0.300	 1.045	 2.060	 -2.197	 -2.968
	 0.355	 -0.298	 1.049	 2.273	 -4.117	 -5.048
	 0.349	 -0.296	 1.052	 2.486	 -6.037	 -6.942
	 0.342	 -0.293	 1.055	 2.700	 -7.957	 -8.835
	 0.343	 -0.287	 1.064	 2.860	 -8.784	 -9.875
	 0.338	 -0.285	 1.065	 3.393	 -8.357	 -10.408
	 0.334	 -0.282	 1.068	 3.713	 -8.384	 -10.702
	 0.333	 -0.279	 1.070	 1.633	 -5.024	 -6.382
	 0.331	 -0.276	 1.073	 -0.447	 -1.611	 -1.902
	 0.329	 -0.273	 1.075	 -2.527	 1.803	 2.578
	 0.329	 -0.273	 1.072	 -4.847	 5.563	 7.325
	 0.329	 -0.273	 1.069	 -7.167	 9.323	 12.072
	 0.329	 -0.273	 1.066	 -9.487	 13.083	 16.818
	 0.329	 -0.273	 1.064	 -11.807	 16.843	 21.565
	 0.329	 -0.274	 1.061	 -14.127	 20.603	 26.312
	 0.329	 -0.274	 1.058	 -16.447	 24.363	 31.058
	 0.329	 -0.274	 1.055	 -18.767	 28.123	 35.805
	 0.329	 -0.274	 1.052	 -21.087	 31.883	 40.552
	 0.373	 -0.281	 0.976	 -21.327	 33.589	 44.392
	 0.412	 -0.287	 0.895	 -21.407	 34.656	 45.832
	 0.451	 -0.293	 0.814	 -21.487	 35.749	 47.325
	 0.492	 -0.299	 0.733	 -21.700	 36.896	 50.978
	 0.533	 -0.306	 0.650	 -19.727	 34.096	 49.485
	 0.574	 -0.313	 0.566	 -17.754	 31.296	 47.992
	 0.612	 -0.320	 0.481	 -15.327	 27.723	 45.192
	 0.647	 -0.329	 0.393	 -12.740	 24.149	 42.925
	 0.682	 -0.338	 0.305	 -10.127	 20.576	 40.738
	 0.716	 -0.347	 0.217	 -7.514	 17.003	 38.552
	 0.751	 -0.356	 0.130	 -4.900	 13.429	 36.365
	 0.786	 -0.365	 0.042	 -2.287	 9.856	 34.178
	 0.820	 -0.374	 -0.046	 0.326	 6.283	 31.992
	 0.855	 -0.383	 -0.134	 2.940	 2.709	 29.805
	 0.889	 -0.391	 -0.222	 5.553	 -0.864	 27.618
	 0.879	 -0.393	 -0.237	 6.086	 -2.384	 26.338
	 0.875	 -0.396	 -0.246	 6.460	 -3.264	 27.458
	 0.871	 -0.399	 -0.256	 6.833	 -4.171	 28.525
	 0.864	 -0.402	 -0.266	 7.340	 -5.131	 27.432
	 0.858	 -0.404	 -0.270	 7.980	 -5.904	 26.738
	 0.851	 -0.406	 -0.274	 8.620	 -6.677	 26.045
	 0.847	 -0.408	 -0.277	 8.806	 -6.677	 26.658
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.831	 -0.418	 -0.291	 8.006	 -7.397	 25.778
	 0.812	 -0.429	 -0.302	 7.180	 -8.171	 25.192
	 0.794	 -0.438	 -0.311	 6.273	 -8.811	 25.325
	 0.777	 -0.448	 -0.319	 5.526	 -8.571	 24.312
	 0.761	 -0.459	 -0.329	 5.180	 -8.331	 22.445
	 0.745	 -0.469	 -0.337	 5.286	 -8.091	 19.752
	 0.730	 -0.479	 -0.344	 5.393	 -7.851	 17.058
	 0.714	 -0.489	 -0.351	 5.500	 -7.611	 14.365
	 0.697	 -0.503	 -0.366	 6.300	 -7.104	 6.045
	 0.680	 -0.518	 -0.380	 7.100	 -6.597	 -2.275
	 0.664	 -0.532	 -0.394	 7.900	 -6.091	 -10.595
	 0.647	 -0.546	 -0.409	 8.700	 -5.584	 -18.915
	 0.630	 -0.560	 -0.423	 9.500	 -5.077	 -27.235
	 0.609	 -0.574	 -0.368	 10.860	 -10.144	 -40.408
	 0.588	 -0.587	 -0.314	 12.220	 -15.211	 -53.582
	 0.584	 -0.589	 -0.245	 14.406	 -19.557	 -65.795
	 0.582	 -0.592	 -0.180	 16.593	 -23.851	 -78.382
	 0.579	 -0.596	 -0.116	 18.860	 -28.277	 -91.688
	 0.575	 -0.599	 -0.053	 20.966	 -33.584	 -103.848
	 0.571	 -0.602	 0.012	 22.673	 -38.891	 -115.155
	 0.565	 -0.605	 0.074	 23.926	 -44.197	 -125.635
	 0.560	 -0.608	 0.136	 25.180	 -49.504	 -136.115
1	 0.338	 -0.285	 1.065	 3.393	 -8.357	 -10.408
	 0.334	 -0.282	 1.068	 3.713	 -8.384	 -10.702
	 0.333	 -0.279	 1.070	 1.633	 -5.024	 -6.382
	 0.331	 -0.276	 1.073	 -0.447	 -1.611	 -1.902
	 0.329	 -0.273	 1.075	 -2.527	 1.803	 2.578
	 0.329	 -0.273	 1.072	 -4.847	 5.563	 7.325
	 0.329	 -0.273	 1.069	 -7.167	 9.323	 12.072
	 0.329	 -0.273	 1.066	 -9.487	 13.083	 16.818
	 0.329	 -0.273	 1.064	 -11.807	 16.843	 21.565
	 0.329	 -0.274	 1.061	 -14.127	 20.603	 26.312
	 0.329	 -0.274	 1.058	 -16.447	 24.363	 31.058
	 0.329	 -0.274	 1.055	 -18.767	 28.123	 35.805
	 0.329	 -0.274	 1.052	 -21.087	 31.883	 40.552
	 0.373	 -0.281	 0.976	 -21.327	 33.589	 44.392
	 0.412	 -0.287	 0.895	 -21.407	 34.656	 45.832
	 0.451	 -0.293	 0.814	 -21.487	 35.749	 47.325
	 0.492	 -0.299	 0.733	 -21.700	 36.896	 50.978
	 0.533	 -0.306	 0.650	 -19.727	 34.096	 49.485
	 0.574	 -0.313	 0.566	 -17.754	 31.296	 47.992
	 0.612	 -0.320	 0.481	 -15.327	 27.723	 45.192
	 0.647	 -0.329	 0.393	 -12.740	 24.149	 42.925
	 0.682	 -0.338	 0.305	 -10.127	 20.576	 40.738
	 0.716	 -0.347	 0.217	 -7.514	 17.003	 38.552
	 0.751	 -0.356	 0.130	 -4.900	 13.429	 36.365
	 0.786	 -0.365	 0.042	 -2.287	 9.856	 34.178
	 0.820	 -0.374	 -0.046	 0.326	 6.283	 31.992
	 0.855	 -0.383	 -0.134	 2.940	 2.709	 29.805
	 0.889	 -0.391	 -0.222	 5.553	 -0.864	 27.618
	 0.879	 -0.393	 -0.237	 6.086	 -2.384	 26.338
	 0.875	 -0.396	 -0.246	 6.460	 -3.264	 27.458
	 0.871	 -0.399	 -0.256	 6.833	 -4.171	 28.525
	 0.864	 -0.402	 -0.266	 7.340	 -5.131	 27.432
	 0.858	 -0.404	 -0.270	 7.980	 -5.904	 26.738
	 0.851	 -0.406	 -0.274	 8.620	 -6.677	 26.045
	 0.847	 -0.408	 -0.277	 8.806	 -6.677	 26.658
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.847	 -0.408	 -0.277	 8.833	 -6.677	 26.738
	 0.831	 -0.418	 -0.291	 8.006	 -7.397	 25.778
	 0.812	 -0.429	 -0.302	 7.180	 -8.171	 25.192
	 0.794	 -0.438	 -0.311	 6.273	 -8.811	 25.325
	 0.777	 -0.448	 -0.319	 5.526	 -8.571	 24.312
	 0.761	 -0.459	 -0.329	 5.180	 -8.331	 22.445
	 0.745	 -0.469	 -0.337	 5.286	 -8.091	 19.752
	 0.730	 -0.479	 -0.344	 5.393	 -7.851	 17.058
	 0.714	 -0.489	 -0.351	 5.500	 -7.611	 14.365
	 0.697	 -0.503	 -0.366	 6.300	 -7.104	 6.045
	 0.680	 -0.518	 -0.380	 7.100	 -6.597	 -2.275
	 0.664	 -0.532	 -0.394	 7.900	 -6.091	 -10.595
	 0.647	 -0.546	 -0.409	 8.700	 -5.584	 -18.915
	 0.630	 -0.560	 -0.423	 9.500	 -5.077	 -27.235
	 0.609	 -0.574	 -0.368	 10.860	 -10.144	 -40.408
	 0.588	 -0.587	 -0.314	 12.220	 -15.211	 -53.582
	 0.584	 -0.589	 -0.245	 14.406	 -19.557	 -65.795
	 0.582	 -0.592	 -0.180	 16.593	 -23.851	 -78.382
	 0.579	 -0.596	 -0.116	 18.860	 -28.277	 -91.688
	 0.575	 -0.599	 -0.053	 20.966	 -33.584	 -103.848
	 0.571	 -0.602	 0.012	 22.673	 -38.891	 -115.155
	 0.565	 -0.605	 0.074	 23.926	 -44.197	 -125.635
	 0.560	 -0.608	 0.136	 25.180	 -49.504	 -136.115
